tramo,zona,fecha,dia_semana,hora,total_registros,speed_promedio,pct_detenido,pct_lento,pct_normal,pct_fluido,temperatura_max,temperatura_min,precipitacion,pct_congestion,nivel_congestion,es_hora_pico,zona_cod,tramo_cod,velocidad_hora_anterior,hora_anterior_obs,gap_anterior_horas,promedio_movil_2,promedio_movil_3,tendencia,velocidad_siguiente,hora_siguiente_obs,gap_siguiente_horas,es_sintetico
RSM_B3,rotonda_san_martin,2026-05-15,4,15,1,26.0,0.0,0.0,1.0,0.0,26.3,10.2,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-19,1,14,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,10,2,15.0,0.5,0.0,0.5,0.0,23.2,9.6,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,12,1,25.0,0.0,0.0,1.0,0.0,23.2,9.6,0.0,0.0,BAJO,0,1,6,15.0,10.0,2.0,15.0,7.5,10.0,16.5,14.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-20,2,14,2,16.5,0.5,0.0,0.0,0.5,23.2,9.6,0.0,0.5,MEDIO,0,1,6,25.0,12.0,2.0,19.999999999999996,20.0,-8.5,5.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-22,4,12,1,25.0,0.0,0.0,1.0,0.0,24.1,13.4,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.0,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-22,4,15,1,26.0,0.0,0.0,1.0,0.0,24.1,13.4,0.0,0.0,BAJO,0,1,6,25.0,12.0,3.0,18.999999999999996,19.0,1.0,12.0,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-05-26,1,14,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,1,6,,,,,26.0,,0.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-27,2,10,2,15.0,0.5,0.0,0.5,0.0,31.0,3.7,0.0,0.5,MEDIO,0,1,6,,,,0.0,0.0,,25.0,12.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-27,2,14,2,16.5,0.5,0.0,0.0,0.5,31.0,3.7,0.0,0.5,MEDIO,0,1,6,25.0,12.0,2.0,19.999999999999996,20.0,-8.5,5.0,16.0,2.0,0
RSM_B3,rotonda_san_martin,2026-05-29,4,9,2,13.0,0.5,0.0,0.5,0.0,21.1,-0.7,0.0,0.5,MEDIO,0,1,6,,,,,16.5,,25.0,12.0,3.0,0
RSM_B3,rotonda_san_martin,2026-05-29,4,12,1,25.0,0.0,0.0,1.0,0.0,21.1,-0.7,0.0,0.0,BAJO,0,1,6,13.0,9.0,3.0,13.0,13.0,12.0,26.0,15.0,3.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,7,4,22.75,0.25,0.0,0.5,0.25,20.0,8.7,0.0,0.25,BAJO,1,1,6,,,,11.25,11.25,,10.166666666666666,8.0,1.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,8,6,10.166666666666666,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,20.0,8.7,0.0,0.6667,MEDIO,1,1,6,22.75,7.0,1.0,22.75,17.0,-12.583333333333334,16.0,10.0,2.0,0
RSM_B3,rotonda_san_martin,2026-06-10,2,18,5,19.0,0.2,0.4,0.2,0.2,20.0,8.7,0.0,0.6,MEDIO,1,1,6,4.666666666666667,17.0,1.0,21.33333333333333,19.555555555555557,14.333333333333332,8.125,19.0,1.0,0
RSM_B3,rotonda_san_martin,2026-06-21,6,6,3,28.666666666666668,0.0,0.0,1.0,0.0,29.100000000000005,0.2,0.0,0.0,BAJO,0,1,6,,,,19.0,11.833333333333336,,25.33333333333333,7.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-06,0,10,6,26.666666666666668,0.0,0.1666666666666666,0.3333333333333333,0.5,,,,0.1667,BAJO,0,1,6,,,,28.666666666666668,28.666666666666668,,18.2,11.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,11,4,16.0,0.25,0.25,0.25,0.25,,,,0.5,MEDIO,0,1,6,,,,26.666666666666668,26.666666666666668,,18.5,12.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,12,6,18.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,,,,0.5,MEDIO,0,1,6,16.0,11.0,1.0,16.0,21.333333333333336,2.5,28.666666666666668,13.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,13,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,6,18.5,12.0,1.0,17.249999999999996,17.25,10.166666666666668,10.0,14.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,15,1,30.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,6,10.0,14.0,1.0,19.33333333333333,19.05555555555556,20.0,14.666666666666666,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,16,6,14.666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.0,,,,0.5,MEDIO,0,1,6,30.0,15.0,1.0,20.0,22.88888888888889,-15.333333333333334,16.4,17.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-07,1,17,5,16.4,0.0,0.4,0.6,0.0,,,,0.4,MEDIO,1,1,6,14.666666666666666,16.0,1.0,22.33333333333333,18.22222222222222,1.7333333333333325,9.333333333333334,18.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,7,2,33.0,0.0,0.0,0.5,0.5,,,,0.0,BAJO,1,1,6,,,,16.4,15.533333333333331,,32.0,8.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,8,4,32.0,0.0,0.0,0.25,0.75,,,,0.0,BAJO,1,1,6,33.0,7.0,1.0,33.0,24.7,-1.0,24.4,9.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,9,5,24.4,0.0,0.4,0.0,0.6,,,,0.4,MEDIO,0,1,6,32.0,8.0,1.0,32.5,32.5,-7.600000000000001,10.6,10.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,10,10,10.6,0.5,0.1,0.4,0.0,,,,0.6,MEDIO,0,1,6,24.4,9.0,1.0,28.2,29.8,-13.8,20.33333333333333,11.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,11,3,20.33333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,0.3333,BAJO,0,1,6,10.6,10.0,1.0,17.499999999999996,22.33333333333333,9.733333333333333,13.625,12.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,12,8,13.625,0.125,0.5,0.25,0.125,,,,0.625,MEDIO,0,1,6,20.33333333333333,11.0,1.0,15.46666666666666,18.444444444444443,-6.708333333333332,32.5,13.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,14,9,6.888888888888889,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,,,,0.7778,ALTO,0,1,6,32.5,13.0,1.0,23.0625,22.15277777777777,-25.61111111111111,10.666666666666666,15.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,15,3,10.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,1,6,6.888888888888889,14.0,1.0,19.694444444444443,17.671296296296294,3.777777777777777,12.833333333333334,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-08,2,17,1,39.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,1,1,6,12.833333333333334,16.0,1.0,11.749999999999996,10.12962962962963,26.166666666666664,7.818181818181818,18.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,8,1,52.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,1,1,6,26.0,7.0,1.0,26.0,32.5,26.0,9.333333333333334,9.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,9,3,9.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,1,6,52.0,8.0,1.0,39.0,39.0,-42.66666666666666,27.666666666666668,10.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,10,3,27.666666666666668,0.0,0.3333333333333333,0.0,0.6666666666666666,,,,0.3333,BAJO,0,1,6,9.333333333333334,9.0,1.0,30.666666666666664,29.11111111111111,18.333333333333336,14.375,11.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,12,11,19.90909090909091,0.0909090909090909,0.2727272727272727,0.4545454545454545,0.1818181818181818,,,,0.3636,BAJO,0,1,6,14.375,11.0,1.0,21.02083333333333,17.125,5.53409090909091,28.666666666666668,13.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,13,3,28.666666666666668,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,0,1,6,19.90909090909091,12.0,1.0,17.142045454545453,20.65025252525253,8.757575757575758,21.25,14.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,14,4,21.25,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,1,6,28.666666666666668,13.0,1.0,24.287878787878785,20.983585858585855,-7.416666666666668,26.5,15.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,16,7,11.285714285714286,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,6,26.5,15.0,1.0,23.875,25.472222222222225,-15.214285714285714,26.75,17.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-09,3,17,4,26.75,0.0,0.0,0.75,0.25,,,,0.0,BAJO,1,1,6,11.285714285714286,16.0,1.0,18.89285714285714,19.678571428571427,15.464285714285714,7.533333333333333,18.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,8,8,13.5,0.125,0.5,0.375,0.0,,,,0.625,MEDIO,1,1,6,,,,26.75,19.01785714285714,,13.571428571428571,9.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,9,7,13.571428571428571,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.1428571428571428,,,,0.7143,ALTO,0,1,6,13.5,8.0,1.0,13.5,20.125,0.0714285714285711,22.75,10.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,10,4,22.75,0.0,0.0,0.75,0.25,,,,0.0,BAJO,0,1,6,13.571428571428571,9.0,1.0,13.53571428571428,13.535714285714285,9.178571428571429,35.0,11.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,11,1,35.0,0.0,0.0,0.0,1.0,,,,0.0,BAJO,0,1,6,22.75,10.0,1.0,18.16071428571428,16.607142857142858,12.25,11.22222222222222,12.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,12,9,11.22222222222222,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,,0.6667,MEDIO,0,1,6,35.0,11.0,1.0,28.875,23.77380952380952,-23.77777777777778,11.0,13.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,13,5,11.0,0.6,0.2,0.0,0.2,,,,0.8,ALTO,0,1,6,11.22222222222222,12.0,1.0,23.111111111111107,22.990740740740744,-0.2222222222222214,13.75,14.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,15,6,24.5,0.0,0.3333333333333333,0.5,0.1666666666666666,,,,0.3333,BAJO,0,1,6,13.75,14.0,1.0,12.374999999999996,11.99074074074074,10.75,21.83333333333333,16.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,16,6,21.83333333333333,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,,,,0.1667,BAJO,0,1,6,24.5,15.0,1.0,19.125,16.416666666666668,-2.666666666666668,26.0,17.0,1.0,0
RSM_B3,rotonda_san_martin,2026-07-10,4,18,3,30.33333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,0.0,BAJO,1,1,6,26.0,17.0,1.0,23.916666666666664,24.11111111111111,4.333333333333332,11.6,19.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-01,4,8,1,11.0,0.0,1.0,0.0,0.0,27.7,14.5,0.0,1.0,ALTO,1,1,7,,,,30.33333333333333,28.166666666666664,,1.0,10.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-05,1,11,1,8.0,0.0,1.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,1,7,,,,,1.0,,0.0,14.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-05,1,14,1,0.0,1.0,0.0,0.0,0.0,25.0,14.4,0.0,1.0,ALTO,0,1,7,8.0,11.0,3.0,8.0,8.0,-8.0,0.0,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-06,2,8,1,11.0,0.0,1.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,1,1,7,,,,0.0,4.0,,11.0,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-06,2,9,1,11.0,0.0,1.0,0.0,0.0,29.3,14.5,0.0,1.0,ALTO,0,1,7,11.0,8.0,1.0,11.0,5.5,0.0,10.0,12.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-07,3,13,1,15.0,0.0,1.0,0.0,0.0,29.7,12.8,0.0,1.0,ALTO,0,1,7,,,,11.0,11.0,,30.0,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-07,3,14,1,30.0,0.0,0.0,1.0,0.0,29.7,12.8,0.0,0.0,BAJO,0,1,7,15.0,13.0,1.0,15.0,13.0,15.0,17.5,16.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-08,4,8,1,11.0,0.0,1.0,0.0,0.0,32.8,11.1,0.0,1.0,ALTO,1,1,7,,,,30.0,22.5,,1.0,10.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-12,1,11,1,8.0,0.0,1.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,1,7,,,,,1.0,,0.0,14.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-12,1,14,1,0.0,1.0,0.0,0.0,0.0,27.2,7.2,0.0,1.0,ALTO,0,1,7,8.0,11.0,3.0,8.0,8.0,-8.0,0.0,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-13,2,8,1,11.0,0.0,1.0,0.0,0.0,29.5,8.4,0.0,1.0,ALTO,1,1,7,,,,0.0,4.0,,11.0,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-14,3,13,1,15.0,0.0,1.0,0.0,0.0,29.1,6.5,0.0,1.0,ALTO,0,1,7,,,,11.0,11.0,,30.0,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-14,3,14,1,30.0,0.0,0.0,1.0,0.0,29.1,6.5,0.0,0.0,BAJO,0,1,7,15.0,13.0,1.0,15.0,13.0,15.0,17.5,16.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-15,4,8,1,11.0,0.0,1.0,0.0,0.0,26.3,10.2,0.0,1.0,ALTO,1,1,7,,,,30.0,22.5,,1.0,10.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-19,1,11,1,8.0,0.0,1.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,1,7,,,,,1.0,,0.0,14.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-19,1,14,1,0.0,1.0,0.0,0.0,0.0,27.4,8.1,0.0,1.0,ALTO,0,1,7,8.0,11.0,3.0,8.0,8.0,-8.0,0.0,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-20,2,8,1,11.0,0.0,1.0,0.0,0.0,23.2,9.6,0.0,1.0,ALTO,1,1,7,,,,0.0,4.0,,11.0,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-21,3,13,1,15.0,0.0,1.0,0.0,0.0,24.5,12.3,0.0,1.0,ALTO,0,1,7,,,,11.0,11.0,,30.0,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-21,3,14,1,30.0,0.0,0.0,1.0,0.0,24.5,12.3,0.0,0.0,BAJO,0,1,7,15.0,13.0,1.0,15.0,13.0,15.0,17.5,16.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-22,4,8,1,11.0,0.0,1.0,0.0,0.0,24.1,13.4,0.0,1.0,ALTO,1,1,7,,,,30.0,22.5,,1.0,10.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-26,1,11,1,8.0,0.0,1.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,1,7,,,,,1.0,,0.0,14.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-26,1,14,1,0.0,1.0,0.0,0.0,0.0,23.2,10.1,0.0,1.0,ALTO,0,1,7,8.0,11.0,3.0,8.0,8.0,-8.0,0.0,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-05-27,2,9,1,11.0,0.0,1.0,0.0,0.0,31.0,3.7,0.0,1.0,ALTO,0,1,7,11.0,8.0,1.0,11.0,5.5,0.0,10.0,12.0,3.0,0
RSM_B4,rotonda_san_martin,2026-05-28,3,14,1,30.0,0.0,0.0,1.0,0.0,15.9,3.3,0.0,0.0,BAJO,0,1,7,15.0,13.0,1.0,15.0,13.0,15.0,17.5,16.0,2.0,0
RSM_B4,rotonda_san_martin,2026-05-29,4,8,1,11.0,0.0,1.0,0.0,0.0,21.1,-0.7,0.0,1.0,ALTO,1,1,7,,,,30.0,22.5,,1.0,10.0,2.0,0
RSM_B4,rotonda_san_martin,2026-06-09,1,15,4,4.25,0.75,0.0,0.25,0.0,16.2,8.8,0.0,0.75,ALTO,0,1,7,,,,1.0,6.0,,10.3,17.0,2.0,0
RSM_B4,rotonda_san_martin,2026-06-10,2,7,3,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,,,,4.25,4.25,,16.0,8.0,1.0,0
RSM_B4,rotonda_san_martin,2026-06-10,2,8,4,16.0,0.0,0.5,0.5,0.0,20.0,8.7,0.0,0.5,MEDIO,1,1,7,1.6666666666666667,7.0,1.0,1.6666666666666667,2.958333333333333,14.333333333333334,0.0,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-06-10,2,16,5,3.8,0.6,0.4,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,0,1,7,17.0,10.0,6.0,8.499999999999996,11.0,-13.2,6.666666666666667,17.0,1.0,0
RSM_B4,rotonda_san_martin,2026-06-10,2,17,9,6.666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,3.8,16.0,1.0,10.399999999999997,6.933333333333334,2.866666666666667,1.6,18.0,1.0,0
RSM_B4,rotonda_san_martin,2026-06-10,2,18,5,1.6,0.8,0.2,0.0,0.0,20.0,8.7,0.0,1.0,ALTO,1,1,7,6.666666666666667,17.0,1.0,5.23333333333333,9.155555555555557,-5.066666666666666,14.4,19.0,1.0,0
RSM_B4,rotonda_san_martin,2026-06-21,6,6,1,23.0,0.0,0.0,1.0,0.0,29.1,0.2,0.0,0.0,BAJO,0,1,7,,,,1.6,4.133333333333335,,14.833333333333334,7.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-06,0,10,4,16.0,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,1,7,5.2,9.0,1.0,5.2,14.1,10.8,0.75,11.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-07,1,12,3,28.33333333333333,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,7,2.2857142857142856,11.0,1.0,2.2857142857142856,9.142857142857142,26.047619047619047,20.0,13.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-07,1,13,1,20.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,7,28.33333333333333,12.0,1.0,15.309523809523805,15.309523809523808,-8.333333333333332,12.666666666666666,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-07,1,14,6,12.666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.0,,,,0.5,MEDIO,0,1,7,20.0,13.0,1.0,24.166666666666664,16.873015873015873,-7.333333333333334,2.2,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-07,1,15,5,2.2,0.8,0.2,0.0,0.0,,,,1.0,ALTO,0,1,7,12.666666666666666,14.0,1.0,16.33333333333333,20.33333333333333,-10.466666666666663,9.8,16.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-07,1,17,1,17.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,1,1,7,9.8,16.0,1.0,5.999999999999997,8.222222222222223,7.199999999999999,12.5,18.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,8,1,22.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,1,1,7,26.33333333333333,7.0,1.0,26.33333333333333,21.666666666666664,-4.333333333333332,6.090909090909091,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,9,11,6.090909090909091,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.0,,,,0.8182,ALTO,0,1,7,22.0,8.0,1.0,24.166666666666664,24.166666666666664,-15.90909090909091,23.33333333333333,10.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,10,3,23.33333333333333,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,7,6.090909090909091,9.0,1.0,14.04545454545454,18.141414141414145,17.242424242424242,10.5,11.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,11,2,10.5,0.5,0.0,0.5,0.0,,,,0.5,MEDIO,0,1,7,23.33333333333333,10.0,1.0,14.712121212121207,17.141414141414142,-12.833333333333332,11.857142857142858,12.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,12,7,11.857142857142858,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.0,,,,0.7143,ALTO,0,1,7,10.5,11.0,1.0,16.916666666666664,13.308080808080808,1.3571428571428577,26.0,13.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,13,1,26.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,7,11.857142857142858,12.0,1.0,11.178571428571423,15.23015873015873,14.142857142857142,24.25,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,14,4,24.25,0.0,0.0,0.75,0.25,,,,0.0,BAJO,0,1,7,26.0,13.0,1.0,18.928571428571423,16.11904761904762,-1.75,1.6,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,15,5,1.6,0.8,0.2,0.0,0.0,,,,1.0,ALTO,0,1,7,24.25,14.0,1.0,25.125,20.702380952380956,-22.65,11.714285714285714,16.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,16,7,11.714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.0,,,,0.7143,ALTO,0,1,7,1.6,15.0,1.0,12.924999999999995,17.28333333333333,10.114285714285714,4.0,17.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-08,2,17,4,4.0,0.75,0.0,0.25,0.0,,,,0.75,ALTO,1,1,7,11.714285714285714,16.0,1.0,6.657142857142853,12.521428571428572,-7.7142857142857135,10.375,18.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,8,1,19.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,1,1,7,,,,4.0,7.857142857142857,,9.166666666666666,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,9,6,9.166666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0,,,,0.8333,ALTO,0,1,7,19.0,8.0,1.0,19.0,11.5,-9.833333333333334,3.0,10.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,11,4,19.75,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,1,7,3.0,10.0,1.0,6.0833333333333295,10.388888888888888,16.75,6.0,12.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,12,3,6.0,0.6666666666666666,0.0,0.3333333333333333,0.0,,,,0.6667,MEDIO,0,1,7,19.75,11.0,1.0,11.374999999999996,10.638888888888888,-13.75,11.714285714285714,13.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,13,7,11.714285714285714,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,7,6.0,12.0,1.0,12.874999999999996,9.583333333333334,5.7142857142857135,21.5,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,14,4,21.5,0.0,0.25,0.75,0.0,,,,0.25,BAJO,0,1,7,11.714285714285714,13.0,1.0,8.857142857142854,12.48809523809524,9.785714285714286,2.833333333333333,15.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,16,8,12.0,0.125,0.625,0.25,0.0,,,,0.75,ALTO,0,1,7,2.833333333333333,15.0,1.0,12.166666666666664,12.015873015873018,9.166666666666666,6.5,17.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-09,3,17,2,6.5,0.0,1.0,0.0,0.0,,,,1.0,ALTO,1,1,7,12.0,16.0,1.0,7.416666666666663,12.111111111111112,-5.5,14.8,18.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,8,6,16.833333333333332,0.0,0.5,0.5,0.0,,,,0.5,MEDIO,1,1,7,,,,6.5,9.250000000000002,,11.5,9.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,9,2,11.5,0.0,1.0,0.0,0.0,,,,1.0,ALTO,0,1,7,16.833333333333332,8.0,1.0,16.833333333333332,11.666666666666664,-5.333333333333332,11.833333333333334,10.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,10,6,11.833333333333334,0.0,0.8333333333333334,0.1666666666666666,0.0,,,,0.8333,ALTO,0,1,7,11.5,9.0,1.0,14.166666666666664,14.166666666666664,0.3333333333333339,8.142857142857142,11.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,11,7,8.142857142857142,0.5714285714285714,0.1428571428571428,0.1428571428571428,0.1428571428571428,,,,0.7143,ALTO,0,1,7,11.833333333333334,10.0,1.0,11.666666666666664,13.388888888888888,-3.690476190476192,10.857142857142858,12.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,12,7,10.857142857142858,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,7,8.142857142857142,11.0,1.0,9.988095238095234,10.492063492063492,2.7142857142857157,20.0,13.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,13,1,20.0,0.0,0.0,1.0,0.0,,,,0.0,BAJO,0,1,7,10.857142857142858,12.0,1.0,9.499999999999996,10.277777777777777,9.142857142857142,10.0,14.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,16,7,10.571428571428571,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0,,,,0.5714,MEDIO,0,1,7,6.0,15.0,1.0,7.9999999999999964,11.999999999999998,4.571428571428571,11.6,17.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,17,5,11.6,0.0,0.6,0.4,0.0,,,,0.6,MEDIO,1,1,7,10.571428571428571,16.0,1.0,8.285714285714281,8.857142857142854,1.0285714285714285,1.1,18.0,1.0,0
RSM_B4,rotonda_san_martin,2026-07-10,4,18,10,1.1,0.9,0.1,0.0,0.0,,,,1.0,ALTO,1,1,7,11.6,17.0,1.0,11.085714285714282,9.390476190476187,-10.5,19.5,19.0,1.0,0
